title,company,location,date,url,department,workplace_type,description
Expert Backend Engineer,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4615211006/:title?gh_jid=4615211006,Engineering ,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Frontend Engineer,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4615218006/:title?gh_jid=4615218006,Engineering ,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
IT Engineer,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4611995006/:title?gh_jid=4611995006,IT & Systems,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
IT Technician,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4644734006/:title?gh_jid=4644734006,IT & Systems,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Managed Cloud Detection and Response Analyst,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4609911006/:title?gh_jid=4609911006,Threat & Risk Services,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Product Designer,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4599708006/:title?gh_jid=4599708006,Engineering ,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
"Product Technical Architect, CTO Office",Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4615226006/:title?gh_jid=4615226006,CTO,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Revenue Controller,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4650047006/:title?gh_jid=4650047006,"Accounting, AP, AR",,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Salesforce Developer,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4661068006/:title?gh_jid=4661068006,IT & Systems,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Security Engineer ,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4422889006/:title?gh_jid=4422889006,Product Security,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Site Reliability Engineer (SRE),Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4004645006/:title?gh_jid=4004645006,DevOps,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
"Solutions Engineer, Israel ",Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4401485006/:title?gh_jid=4401485006,SE,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Talent Acquisition Partner ,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4622103006/:title?gh_jid=4622103006,IL HR & HRIS,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Technical Account Manager,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4645902006/:title?gh_jid=4645902006,Technical Solutions Management ,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Technical Project Manager,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4650468006/:title?gh_jid=4650468006,Solutions & Ops,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Threat Detection Researcher (Cloud) ,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4566780006/:title?gh_jid=4566780006,Threat & AI Research,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
Threat Detection Researcher (Windows/Linux)   ,Wiz,Tel Aviv,2026-05-14,https://www.wiz.io/careers/job/4670481006/:title?gh_jid=4670481006,Threat & AI Research,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Come join the company that is reinventing cloud security and empowering businesses to thrive in the cloud. As the &lt;a href=&quot;https://www.wiz.io/blog/100m-arr-in-18-months-wiz-becomes-the-fastest-growing-software-company-ever&quot; target=&quot;_blank&quot;&gt;fastest-growing startup ever,&lt;/a&gt; &lt;/span&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Wiz is on a mission to help organizations secure cloud environments that will accelerate their businesses. Trusted by security teams all over the world, we have a proven&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;a class=&quot;ContentPasted0&quot; href=&quot;https://www.g2.com/products/wiz-wiz/reviews&quot; target=&quot;_blank&quot; data-auth=&quot;NotApplicable&quot; data-safelink=&quot;true&quot; data-linkindex=&quot;1&quot;&gt;track record of success&lt;/a&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;&amp;nbsp;&lt;/span&gt;and a culture that values world-class talent.&amp;nbsp;&amp;nbsp;&lt;/span&gt;&lt;/p&gt;
&lt;p class=&quot;x_MsoNormal FluidPluginCopy&quot;&gt;&lt;span class=&quot;ContentPasted0&quot;&gt;Our Wizards from over 20 countries work together to protect the infrastructure of our hundreds of customers, including over 50% of the Fortune 100, who trust us to scan and secure over 230 billion files daily. We’re the leading player in a m"
